12.8244146722608,,11.686724671354,Intercosmos 6,2.4,,1060.46,5.0,1972-027A,5936.0,5.0,,4.5238934211693,Cyl,Payload
3.1169612521741,,2.68606171881927,Cosmos-470 op debris (KB electropitaniya - battery pack),1.8,,630.0,1.8,1971-118C,5740.0,1.0,,1.8,Cyl,Payload Mission Related Object
24.5506163444191,,21.560122063056,Blok-I (Soyuz SL-4 (A-2)),2.66,,3221.01,8.99,1972-027B,5937.0,8.99,,5.55716324493499,Cyl,Rocket Body
2.54469004940773,,2.00325599653186,Cosmos-485,,1.8,322.1,1.8,1972-028A,5938.0,1.8,1.2,1.69646003293849,Ell,Payload
,,,Cosmos-474 operational debris,,,430.0,,1972-008C,5848.0,,,,,Payload Mission Related Object
3.1416,,2.2013,Cosmos-474 engine,,2.0,594.65,2.0,1972-008E,5850.0,1.5,2.0,1.5,Cone,Payload Mission Related Object
12.9569514146919,,11.0584061406361,COSMOS A-2 (Cosmos 2I (11K63)),1.6,,840.0,8.0,1972-028B,5939.0,8.0,,2.01061929829747,Cyl,Rocket Body
3.1416,,2.2013,Cosmos-483 engine,,1.0,594.65,1.0,1972-024D,5943.0,1.0,0.4,1.5,Cone,Payload Mission Related Object
40.8859116268568,144300.0,25.1825199840234,"OPS 1570 (DSP F3, DSP 4, DSP Block 1(PHASE I) F3)",2.8,,860.0,7.4,1972-010A,5851.0,6.9,,6.15752160103599,Cyl + 4 Pan,Payload
16.6392067353433,,8.06785114113756,Cosmos-476,1.3,,3766.11,13.1,1972-011A,5852.0,3.2,,1.32732289614169,Cyl + 2 Pan,Payload
,,,Cosmos-483 operational debris,,,20.0,,1972-024E,5944.0,,,,,Payload Mission Related Object
,,,Thor Ablestar fragmentation debris,,,1.0,,1961-015JU,5745.0,,,,,Rocket Fragmentation Debris
16.2196605293113,,14.4953085036633,Cosmos-486,2.4,,6243.81,6.49,1972-030A,5945.0,6.49,,4.5238934211693,Sphere + Cyl,Payload
11.2161926307438,,10.4143796466502,Vostok 8A92M-2 (Vostok SL-3 (A-1)),2.6,,1427.16,3.8,1972-011B,5853.0,3.8,,5.30929158456675,Cyl,Rocket Body
16.1342808419872,143000.0,14.9736159851724,Transtage 22 (Titan IIIC),3.1,,1486.62,4.6,1972-010B,5854.0,4.6,,7.54767635024948,Cyl + 2 Nozzle,Rocket Body
4.74889458532539,,3.88379391800038,Molniya operational debris (jettisonable engine section (BOZ)),2.3,,328.0,2.3,1972-029C,5946.0,1.0,,2.3,Cyl,Rocket Mission Related Object
24.5506163444191,,21.560122063056,Blok-I (Soyuz SL-4 (A-2)),2.66,,3221.01,8.99,1972-030B,5947.0,8.99,,5.55716324493499,Cyl,Rocket Body
25.6266954227055,,23.0082391967283,Titan 3A-2 (Titan IIIC),3.1,,1883.05,7.9,1972-010C,5855.0,7.9,,7.54767635024948,Cyl,Rocket Body
9.1503588556679,,8.23999694759571,Pioneer 10,2.7,,255.7,2.9,1972-012A,5860.0,2.9,,4.73499389519142,Hex Cyl,Payload
8.01752853304145,,6.61395574369442,Star 37E (Atlas SLV3C),0.93,,1798.81,8.59,1972-012B,5861.0,8.59,,0.679290871522453,Domed Cyl + 1 Nozzle,Rocket Body
14.8422406558477,,13.364335148371,Cosmos-477,2.4,,5847.37,6.5,1972-013A,5862.0,5.89,,4.5238934211693,Sphere + Cyl,Payload
7.90844794196683,,7.27451486901985,Blok-ML (Molniya-M Blok-ML),2.58,,891.97,,1972-025G,5940.0,2.3,,5.22792433483878,Cyl,Rocket Body
2.5447,,2.5447,Prognoz 1,,1.8,837.46,1.8,1972-029A,5941.0,1.8,1.8,2.5447,Sphere + 4 Pan,Payload
7.90844794196683,,7.27451486901985,Blok-MVL (Molniya-M Blok-MVL),2.58,,891.97,2.58,1972-023D,5923.0,2.3,,5.22792433483878,Cyl,Rocket Body
19.6866213284773,,17.6116113363917,Blok-I (Molniya-M Blok-MVL),2.66,,1982.16,7.1,1972-023B,5920.0,7.1,,5.55716324493499,Cyl,Rocket Body
19.6866213284773,,17.6116113363917,Blok-I (Molniya-M Blok-MVL),2.66,,1982.16,7.1,1972-021B,5913.0,7.1,,5.55716324493499,Cyl,Rocket Body
18.668308636051,,16.7759476905368,Blok-I (Molniya-M Blok-SOL),2.66,,1982.16,6.7,1972-029B,5942.0,6.7,,5.55716324493499,Cyl,Rocket Body
7.90844794196683,,7.27451486901985,Blok-ML (Molniya-M Blok-ML),2.58,,891.97,,1972-037G,6034.0,2.3,,5.22792433483878,Cyl,Rocket Body
16.2196605293113,,14.4953085036633,Cosmos-471,2.4,,6243.81,6.49,1972-001A,5764.0,6.49,,4.5238934211693,Sphere + Cyl,Payload
19.9419449234736,,17.8205272478554,Blok-I (Molniya-M Blok-ML),2.66,,1982.16,7.2,1972-037B,6028.0,7.2,,5.55716324493499,Cyl,Rocket Body
24.5506163444191,,21.560122063056,Blok-I (Soyuz SL-4 (A-2)),2.66,,3221.01,8.99,1972-001B,5765.0,8.99,,5.55716324493499,Cyl,Rocket Body
3.1416,,2.2013,Cosmos-492 engine,,1.0,594.65,1.0,1972-040D,6057.0,1.0,0.4,1.5,Cone,Payload Mission Related Object
0.775276171561951,,0.687223392972767,Altair 3 (Scout B-1),0.5,,47.0,1.5,1971-096B,5973.0,1.5,,0.196349540849362,Cyl,Rocket Body
29.2022519386453,,25.9299203645668,CENTAUR D/E (Atlas SLV3C),3.1,,1700.0,9.1,1972-041B,6058.0,9.1,,7.54767635024948,Cyl,Rocket Body
6.77271026997976,,6.28318530717959,Cosmos-494,2.0,,743.31,3.0,1972-043A,6059.0,3.0,,3.14159265358979,Cyl,Payload
16.2196605293113,,14.4953085036633,Cosmos-495,2.4,,6243.81,6.49,1972-044A,6060.0,6.49,,4.5238934211693,Sphere + Cyl,Payload
0.5712,,0.503665129,OPS 7898 payload 1,,,693.76,0.84,1971-110A,5678.0,,,0.363168,,Payload
11.048620352157,,10.1787601976309,Cosmos 3 second stage (S3) (Cosmos 3M (11K65M)),2.4,,1434.0,4.2,1972-043B,6061.0,4.2,,4.5238934211693,Cyl,Rocket Body
24.5506163444191,,21.560122063056,Blok-I (Soyuz SL-4 (A-2)),2.66,,3221.01,8.99,1972-044B,6062.0,8.99,,5.55716324493499,Cyl,Rocket Body
0.785398163397448,,0.73360360679101,Star 37D (Delta M),,1.0,70.0,1.0,1969-045B,5976.0,1.0,0.9,0.706858347057703,Sphere + Cone,Rocket Body
0.785398163397448,,0.73360360679101,Star 37D (Delta M),,1.0,70.0,1.0,1969-011B,5977.0,1.0,0.9,0.706858347057703,Sphere + Cone,Rocket Body
16.9107827081905,,14.842454491885,Cosmos-496,2.2,,6511.4,7.49,1972-045A,6066.0,7.49,,3.80132711084365,Sphere + Cyl + 2 Pan,Payload
0.785398163397448,,0.73360360679101,Star 37D (Delta M),,1.0,70.0,1.0,1968-116B,5978.0,1.0,0.9,0.706858347057703,Sphere + Cone,Rocket Body
18.668308636051,,16.7759476905368,Blok-I (Soyuz 11A511),2.66,,2378.59,6.7,1972-045B,6067.0,6.7,,5.55716324493499,Cyl,Rocket Body
2.5447,,2.5447,Prognoz 2,,1.8,837.46,1.8,1972-046A,6068.0,1.8,1.8,2.5447,Sphere + 4 Pan,Payload
21.9893792545401,,14.4091753250156,Apollo 16 LM (Orion),,3.2,2114.97,4.3,1972-031C,6005.0,3.2,4.3,8.04247719318987,Hex Poly + 2 Mass,Payload Mission Related Object
4.74889458532539,,3.88379391800038,Molniya operational debris (jettisonable engine section (BOZ)),2.3,,328.0,2.3,1972-046C,6070.0,1.0,,2.3,Cyl,Rocket Mission Related Object
,,,Copernicus operational debris,,,377.65,,1972-065C,6156.0,,,,,Payload Mission Related Object
2.54469004940773,,2.00325599653186,Intercosmos 7,,1.8,371.66,1.8,1972-047A,6075.0,1.8,1.2,1.69646003293849,Ell + 6 Pan,Payload
1.539380400259,,1.539380400259,Cosmos-497,,1.4,297.32,1.4,1972-048A,6076.0,1.4,1.4,1.539380400259,Ell,Payload
12.9569514146919,,11.0584061406361,COSMOS A-2 (Cosmos 2I (11K63)),1.6,,840.0,8.0,1972-048B,6077.0,8.0,,2.01061929829747,Cyl,Rocket Body
,,,Intelsat II F-2 operational debris,,,397.4,,1967-001T,5988.0,,,,,Payload Mission Related Object
12.9569514146919,,11.0584061406361,COSMOS A-2 (Cosmos 2I (11K63)),1.6,,840.0,8.0,1972-047B,6078.0,8.0,,2.01061929829747,Cyl,Rocket Body
6.48534440231986,,5.71769862953342,Meteor 1-12,1.4,,1280.0,4.5,1972-049A,6079.0,4.5,,1.539380400259,Cyl + 2 Pan,Payload
2.83528736986479,,1.91890684887619,Cosmos-518 Capsule,,1.9,198.22,1.9,1972-070C,6198.0,0.9,1.9,1.34303085940964,Ell,Payload Mission Related Object
,,,Intelsat II F-2 operational debris,,,105.34,,1967-001V,5990.0,,,,,Payload Mission Related Object
11.2161926307438,,10.4143796466502,Vostok 8A92M-2 (Vostok SL-3 (A-1)),2.6,,1427.16,3.8,1972-049B,6080.0,3.8,,5.30929158456675,Cyl,Rocket Body
3.1416,,2.2013,Cosmos-515 engine,,1.0,594.65,1.0,1972-063D,6166.0,1.0,0.4,1.5,Cone,Payload Mission Related Object
12.8244146722608,,11.686724671354,Cosmos-517,2.4,,5649.16,6.5,1972-067A,6168.0,5.0,,4.5238934211693,Sphere + Cyl,Payload
24.5506163444191,,21.560122063056,Blok-I (Soyuz SL-4 (A-2)),2.66,,3221.01,8.99,1972-067B,6169.0,8.99,,5.55716324493499,Cyl,Rocket Body
2.54469004940773,,2.00325599653186,Cosmos-498,,1.8,322.1,1.8,1972-050A,6086.0,1.8,1.2,1.69646003293849,Ell,Payload
12.9569514146919,,11.0584061406361,COSMOS A-2 (Cosmos 2I (11K63)),1.6,,840.0,8.0,1972-050B,6087.0,8.0,,2.01061929829747,Cyl,Rocket Body
11.9459,,9.1226,Apollo 16 CM (Casper),,3.9,14690.0,3.9,1972-031A,6000.0,3.5,3.9,6.825,Cone,Payload
3.1416,,2.2013,Cosmos-495 engine,,1.0,594.65,1.0,1972-044D,6089.0,1.0,0.4,1.5,Cone,Payload Mission Related Object
10.9135122371671,,9.35943283357471,KH-8 (06172),1.52,,2973.24,7.08,1972-068A,6172.0,7.08,,1.81458391671346,Cyl,Payload
16.2196605293113,,14.4953085036633,Cosmos-499,2.4,,6243.81,6.49,1972-051A,6090.0,6.49,,4.5238934211693,Sphere + Cyl,Payload
122.296788625435,,109.322711955944,Saturn IVB (S-V) (Saturn V),6.6,,12921.7,17.79,1972-031B,6001.0,17.79,,34.2119439975928,Cyl,Rocket Body
2.83528736986479,,1.91890684887619,Cosmos-484 instrument package,,1.9,198.22,1.9,1972-026C,6002.0,0.9,1.9,1.34303085940964,Ell,Payload Mission Related Object
4.30978041025984,,3.51477459092809,TIP 1 (RTGPP),0.59,,93.16,7.5,1972-069A,6173.0,7.29,,0.273397100678652,Cyl + Sphere,Payload
10.9135122371671,,9.35943283357471,KH-4B (06003),1.52,,1982.16,7.08,1972-032A,6003.0,7.08,,1.81458391671346,Cyl,Payload
24.5506163444191,,21.560122063056,Blok-I (Soyuz SL-4 (A-2)),2.66,,3221.01,8.99,1972-051B,6091.0,8.99,,5.55716324493499,Cyl,Rocket Body
2.54469004940773,,2.00325599653186,Cosmos-487,,1.8,322.1,1.8,1972-033A,6006.0,1.8,1.2,1.69646003293849,Ell,Payload
76.2424501194161,,49.1523138099384,KH-9 (06094),3.0,,13181.37,15.8,1972-052A,6094.0,14.99,,7.06858347057703,Cyl + 2 Pan,Payload
25.6266954227055,,23.0082391967283,Titan 3A-2 (Titan IIID),3.1,,1883.05,7.9,1972-052B,6095.0,7.9,,7.54767635024948,Cyl,Rocket Body
12.9569514146919,,11.0584061406361,COSMOS A-2 (Cosmos 2I (11K63)),1.6,,840.0,8.0,1972-033B,6007.0,8.0,,2.01061929829747,Cyl,Rocket Body
0.48,,0.307328220833742,Apollo 16 LM (APS),,0.4,2114.97,2.6,1972-031D,6009.0,0.8,0.4,0.125663706143592,Hex Poly + 2 Mass,Payload Mission Related Object
0.512249938994628,,0.409962217514938,OPS 7803,0.8,,59.46,0.8,1972-052C,6096.0,0.3,,0.221731087802709,Oct Cyl,Payload
6.22362440466816,,5.37212343763855,Cosmos-500,1.2,,867.2,5.1,1972-053A,6097.0,5.1,,1.13097335529233,Cyl + 2 Pan,Payload
11.048620352157,,10.1787601976309,Cosmos 3 second stage (S3) (Cosmos 3M (11K65M)),2.4,,1434.0,4.2,1972-053B,6098.0,4.2,,4.5238934211693,Cyl,Rocket Body
0.537171427192247,,0.490873852123405,Altair 3 (Scout B-1),0.5,,47.0,1.0,1972-069B,6180.0,1.0,,0.196349540849362,Cyl,Rocket Body
,,,Cosmos-486 operational debris,,,20.0,,1972-030E,6011.0,,,,,Payload Mission Related Object
2.54469004940773,,2.00325599653186,Cosmos-501,,1.8,247.77,1.8,1972-054A,6099.0,1.8,1.2,1.69646003293849,Ell,Payload
12.9569514146919,,11.0584061406361,COSMOS A-2 (Cosmos 2I (11K63)),1.6,,840.0,8.0,1972-054B,6100.0,8.0,,2.01061929829747,Cyl,Rocket Body
3.1416,,2.2013,Cosmos-486 engine,,2.0,594.65,2.0,1972-030F,6012.0,1.5,2.0,1.5,Cone,Payload Mission Related Object
18.668308636051,,16.7759476905368,Blok-I (Molniya-M Blok-ML),2.66,,1982.16,6.7,1972-075B,6209.0,6.7,,5.55716324493499,Cyl,Rocket Body
14.8422406558477,,13.364335148371,Cosmos-502,2.4,,5847.37,6.5,1972-055A,6105.0,5.89,,4.5238934211693,Sphere + Cyl,Payload
16.2196605293113,,14.4953085036633,Cosmos-488,2.4,,6243.81,6.49,1972-034A,6016.0,6.49,,4.5238934211693,Sphere + Cyl,Payload
18.668308636051,,16.7759476905368,Blok-I (Soyuz 11A511M),2.66,,2378.59,6.7,1972-055B,6106.0,6.7,,5.55716324493499,Cyl,Rocket Body
24.5506163444191,,21.560122063056,Blok-I (Soyuz SL-4 (A-2)),2.66,,3221.01,8.99,1972-034B,6017.0,8.99,,5.55716324493499,Cyl,Rocket Body
14.8422406558477,,13.364335148371,Cosmos-518,2.4,,5847.37,6.5,1972-070A,6186.0,5.89,,4.5238934211693,Sphere + Cyl,Payload
11.0565168943276,,9.97848366596458,Cosmos-489,2.1,,693.76,5.0,1972-035A,6019.0,5.0,,3.46360590058275,Cyl,Payload
24.5506163444191,,21.560122063056,Blok-I (Soyuz SL-4 (A-2)),2.66,,3221.01,8.99,1972-070B,6187.0,8.99,,5.55716324493499,Cyl,Rocket Body
11.048620352157,,10.1787601976309,Cosmos 3 second stage (S3) (Cosmos 3M (11K65M)),2.4,,1434.0,4.2,1972-035B,6020.0,4.2,,4.5238934211693,Cyl,Rocket Body
16.2196605293113,,14.4953085036633,Cosmos-519,2.4,,6243.81,6.49,1972-071A,6188.0,6.49,,4.5238934211693,Sphere + Cyl,Payload
14.8422406558477,,13.364335148371,Cosmos-490,2.4,,5847.37,6.5,1972-036A,6021.0,5.89,,4.5238934211693,Sphere + Cyl,Payload
24.5506163444191,,21.560122063056,Blok-I (Soyuz SL-4 (A-2)),2.66,,3221.01,8.99,1972-071B,6189.0,8.99,,5.55716324493499,Cyl,Rocket Body
3.1416,,2.2013,Cosmos-499 engine,,1.0,594.65,1.0,1972-051E,6113.0,1.0,0.4,1.5,Cone,Payload Mission Related Object
24.5506163444191,,21.560122063056,Blok-I (Soyuz SL-4 (A-2)),2.66,,3221.01,8.99,1972-036B,6022.0,8.99,,5.55716324493499,Cyl,Rocket Body
3.1416,,2.2013,Cosmos-488 engine,,1.0,594.65,1.0,1972-034E,6024.0,1.0,0.4,1.5,Cone,Payload Mission Related Object
16.2196605293113,,14.4953085036633,Cosmos-503,2.4,,6243.81,6.49,1972-056A,6114.0,6.49,,4.5238934211693,Sphere + Cyl,Payload
24.5506163444191,,21.560122063056,Blok-I (Soyuz SL-4 (A-2)),2.66,,3221.01,8.99,1972-056B,6115.0,8.99,,5.55716324493499,Cyl,Rocket Body
20.0371255423526,,15.54,Cosmos-520,,4.2,1238.85,4.2,1972-072A,6192.0,4.2,1.6,6.72,Irr + 6 Pan,Payload
0.6283,,0.5883,Cosmos-504,,0.8,39.64,0.8,1972-057A,6117.0,0.8,0.8,0.5027,Sphere,Payload
4.74889458532539,,3.88379391800038,Molniya operational debris (jettisonable engine section (BOZ)),2.3,,328.0,2.3,1972-072C,6194.0,1.0,,2.3,Cyl,Rocket Mission Related Object
0.6283,,0.5883,Cosmos-505,,0.8,39.64,0.8,1972-057B,6118.0,0.8,0.8,0.5027,Sphere,Payload
4.74889458532539,,3.88379391800038,Molniya operational debris (jettisonable engine section (BOZ)),2.3,,328.0,2.3,1972-037C,6029.0,1.0,,2.3,Cyl,Rocket Mission Related Object
0.6283,,0.5883,Cosmos-506,,0.8,39.64,0.8,1972-057C,6119.0,0.8,0.8,0.5027,Sphere,Payload
33.4259445981787,,29.1932497334832,Tsiklon 2-2 (Tsyklon SL-11 (F-1m)),3.0,,3072.35,10.89,1972-066B,6196.0,10.89,,7.06858347057703,Cyl,Rocket Body
0.6283,,0.5883,Cosmos-507,,0.8,39.64,0.8,1972-057D,6120.0,0.8,0.8,0.5027,Sphere,Payload
22.6317,,15.1006922794117,Molniya 2-2,1.4,,1650.0,8.2,1972-037A,6031.0,4.4,,6.1776,Cyl + 6 Pan,Payload
0.6283,,0.5883,Cosmos-508,,0.8,39.64,0.8,1972-057E,6121.0,0.8,0.8,0.5027,Sphere,Payload
2.56876644402578,,2.39094835892268,Explorer 47,1.35,,386.52,1.58,1972-073A,6197.0,1.58,,1.43138815279185,Cyl,Payload
0.6283,,0.5883,Cosmos-509,,0.8,39.64,0.8,1972-057F,6122.0,0.8,0.8,0.5027,Sphere,Payload
16.2196605293113,,14.4953085036633,Cosmos-491,2.4,,6243.81,6.49,1972-038A,6035.0,6.49,,4.5238934211693,Sphere + Cyl,Payload
0.6283,,0.5883,Cosmos-510,,0.8,39.64,0.8,1972-057G,6123.0,0.8,0.8,0.5027,Sphere,Payload
24.5506163444191,,21.560122063056,Blok-I (Soyuz SL-4 (A-2)),2.66,,3221.01,8.99,1972-038B,6036.0,8.99,,5.55716324493499,Cyl,Rocket Body
3.1416,,2.2013,Cosmos-519 engine,,1.0,594.65,1.0,1972-071D,6200.0,1.0,0.4,1.5,Cone,Payload Mission Related Object
10.9135122371671,,9.35943283357471,KH-4B (06037),1.52,,1982.16,7.08,1972-039A,6037.0,7.08,,1.81458391671346,Cyl,Payload
0.6283,,0.5883,Cosmos-511,,0.8,39.64,0.8,1972-057H,6124.0,0.8,0.8,0.5027,Sphere,Payload
11.048620352157,,10.1787601976309,Cosmos 3 second stage (S3) (Cosmos 3M (11K65M)),2.4,,1434.0,4.2,1972-057J,6125.0,4.2,,4.5238934211693,Cyl,Rocket Body
2.3264,,2.1702,Landsat 1 (ERTS 1),,3.0,808.72,3.3,1972-058A,6126.0,3.3,1.45,1.6051,Cone + 2 Pan,Payload
6.89406208390246,,6.04756585816035,DELTA F (Delta 1604),1.4,,346.88,4.8,1972-073B,6202.0,4.8,,1.539380400259,Cyl,Rocket Body
2.83528736986479,,1.91890684887619,Cosmos-490 instrument package,,1.9,198.22,1.9,1972-036D,6040.0,0.9,1.9,1.34303085940964,Ell,Payload Mission Related Object
3.1169612521741,,2.68606171881927,Cosmos-502 operational debris (KB electropitaniya),1.8,,630.0,1.8,1972-055D,6128.0,1.0,,1.8,Cyl,Payload Mission Related Object
1.40301028083679,,1.30380022114793,Star 37E (Delta 1604),0.93,,65.41,1.32,1972-073C,6203.0,1.32,,0.679290871522453,Domed Cyl + 1 Nozzle,Rocket Body
12.8244146722608,,11.686724671354,Cosmos-512,2.4,,5649.16,6.5,1972-059A,6130.0,5.0,,4.5238934211693,Sphere + Cyl,Payload
24.5506163444191,,21.560122063056,Blok-I (Soyuz SL-4 (A-2)),2.66,,3221.01,8.99,1972-059B,6131.0,8.99,,5.55716324493499,Cyl,Rocket Body
2.49224637961449,,2.3090706003885,Cosmos-521,1.4,,743.31,1.4,1972-074A,6206.0,1.4,,1.539380400259,Cyl,Payload
3.1416,,2.2013,Cosmos-503 engine,,1.0,594.65,1.0,1972-056E,6134.0,1.0,0.4,1.5,Cone,Payload Mission Related Object
11.048620352157,,10.1787601976309,Cosmos 3 second stage (S3) (Cosmos 3M (11K65M)),2.4,,1434.0,4.2,1972-074B,6207.0,4.2,,4.5238934211693,Cyl,Rocket Body
16.2196605293113,,14.4953085036633,Cosmos-513,2.4,,6243.81,6.49,1972-060A,6135.0,6.49,,4.5238934211693,Sphere + Cyl,Payload
22.6317,,15.1006922794117,Molniya 2-3,1.4,,1650.0,8.2,1972-075A,6208.0,4.4,,6.1776,Cyl + 6 Pan,Payload
24.5506163444191,,21.560122063056,Blok-I (Soyuz SL-4 (A-2)),2.66,,3221.01,8.99,1972-060B,6136.0,8.99,,5.55716324493499,Cyl,Rocket Body
3.1416,,2.2013,Cosmos-491 engine,,1.0,594.65,1.0,1972-038E,6047.0,1.0,0.4,1.5,Cone,Payload Mission Related Object
4.74889458532539,,3.88379391800038,Molniya operational debris (jettisonable engine section (BOZ)),2.3,,328.0,2.3,1972-075C,6211.0,1.0,,2.3,Cyl,Rocket Mission Related Object
16.2196605293113,,14.4953085036633,Cosmos-492,2.4,,6243.81,6.49,1972-040A,6049.0,6.49,,4.5238934211693,Sphere + Cyl,Payload
22.7308413381477,,20.3850093309808,Radcat (2),2.9,,206.14,7.5,1972-076A,6212.0,7.5,,6.60519855417254,Cyl,Payload
24.5506163444191,,21.560122063056,Blok-I (Soyuz SL-4 (A-2)),2.66,,3221.01,8.99,1972-040B,6050.0,8.99,,5.55716324493499,Cyl,Rocket Body
8.09639105509076,,7.5365629662374,Intelsat IV F-5,2.39,,713.58,2.82,1972-041A,6052.0,2.82,,4.48627284914256,Cyl,Payload
18.668308636051,,16.7759476905368,Blok-I (Molniya-M Blok-SOL),2.66,,1982.16,6.7,1972-046B,6069.0,6.7,,5.55716324493499,Cyl,Rocket Body
8.08607021709451,,3.74640280980131,Explorer 46,0.6,,173.44,7.0,1972-061A,6142.0,3.2,,0.282743338823081,Cyl + 4 Pan,Payload
12.8244146722608,,11.686724671354,Cosmos-493,2.4,,5649.16,6.5,1972-042A,6053.0,5.0,,4.5238934211693,Sphere + Cyl,Payload
24.5506163444191,,21.560122063056,Blok-I (Soyuz SL-4 (A-2)),2.66,,3221.01,8.99,1972-042B,6054.0,8.99,,5.55716324493499,Cyl,Rocket Body
3.1416,,2.2013,Cosmos-513 engine,,2.0,594.65,2.0,1972-060E,6144.0,1.5,2.0,1.5,Cone,Payload Mission Related Object
3.26929948816648,,3.02892728705043,Radsat,1.37,,719.52,2.13,1972-076B,6217.0,2.13,,1.47411381288067,Cyl,Payload
12.9569514146919,,11.0584061406361,COSMOS A-2 (Cosmos 2I (11K63)),1.6,,840.0,8.0,1972-084B,6255.0,8.0,,2.01061929829747,Cyl,Rocket Body
1.76714586764426,,1.32126646258758,Star 37B (Atlas F),,1.5,154.0,1.5,1972-076C,6218.0,1.5,0.9,1.06028752058656,Sphere + Cone + 1 Truss,Rocket Body
6.48534440231986,,5.71769862953342,Meteor 1-13,1.4,,1280.0,4.5,1972-085A,6256.0,4.5,,1.539380400259,Cyl + 2 Pan,Payload
16.2196605293113,,14.4953085036633,Cosmos-522,2.4,,6243.81,6.49,1972-077A,6219.0,6.49,,4.5238934211693,Sphere + Cyl,Payload
11.0565168943276,,9.97848366596458,Cosmos-514,2.1,,693.76,5.0,1972-062A,6148.0,5.0,,3.46360590058275,Cyl,Payload
11.2161926307438,,10.4143796466502,Vostok 8A92M-2 (Vostok SL-3 (A-1)),2.6,,1427.16,3.8,1972-085B,6257.0,3.8,,5.30929158456675,Cyl,Rocket Body
24.5506163444191,,21.560122063056,Blok-I (Soyuz SL-4 (A-2)),2.66,,3221.01,8.99,1972-077B,6220.0,8.99,,5.55716324493499,Cyl,Rocket Body
16.2196605293113,,14.4953085036633,Cosmos-527,2.4,,6243.81,6.49,1972-086A,6260.0,6.49,,4.5238934211693,Sphere + Cyl,Payload
11.048620352157,,10.1787601976309,Cosmos 3 second stage (S3) (Cosmos 3M (11K65M)),2.4,,1434.0,4.2,1972-062B,6149.0,4.2,,4.5238934211693,Cyl,Rocket Body
16.2196605293113,,14.4953085036633,Cosmos-515,2.4,,6243.81,6.49,1972-063A,6150.0,6.49,,4.5238934211693,Sphere + Cyl,Payload
24.5506163444191,,21.560122063056,Blok-I (Soyuz SL-4 (A-2)),2.66,,3221.01,8.99,1972-086B,6261.0,8.99,,5.55716324493499,Cyl,Rocket Body
2.54469004940773,,2.00325599653186,Cosmos-523,,1.8,322.1,1.8,1972-078A,6222.0,1.8,1.2,1.69646003293849,Ell,Payload
0.6283,,0.5883,Cosmos-528,,0.8,39.64,0.8,1972-087A,6262.0,0.8,0.8,0.5027,Sphere,Payload
24.5506163444191,,21.560122063056,Blok-I (Soyuz SL-4 (A-2)),2.66,,3221.01,8.99,1972-063B,6151.0,8.99,,5.55716324493499,Cyl,Rocket Body
0.600128523734708,,0.5477453864898,Denpa,0.71,,75.32,0.71,1972-064A,6152.0,0.68,,0.356452528396139,Oct Cyl,Payload
12.9569514146919,,11.0584061406361,COSMOS A-2 (Cosmos 2I (11K63)),1.6,,840.0,8.0,1972-078B,6223.0,8.0,,2.01061929829747,Cyl,Rocket Body
15.9326150584082,,11.3524071346165,Copernicus,2.15,,2200.2,5.0,1972-065A,6153.0,4.9,,3.26860109603482,Oct Cyl + 2 Pan,Payload
0.6283,,0.5883,Cosmos-529,,0.8,39.64,0.8,1972-087B,6264.0,0.8,0.8,0.5027,Sphere,Payload
,,,Atlas F Burner II operational debris,,,50.73,,1972-076E,6224.0,,,,,Rocket Mission Related Object
0.6283,,0.5883,Cosmos-530,,0.8,39.64,0.8,1972-087C,6265.0,0.8,0.8,0.5027,Sphere,Payload
7.65593796151863,,6.5855636000876,Cosmos-516 (NPP),1.3,,1250.0,5.8,1972-066A,6154.0,5.8,,1.32732289614169,Cone + Cyl,Payload
29.2022519386453,,25.9299203645668,CENTAUR D/E (Atlas SLV3C),3.1,,1700.0,9.1,1972-065B,6155.0,9.1,,7.54767635024948,Cyl,Rocket Body
0.6283,,0.5883,Cosmos-531,,0.8,39.64,0.8,1972-087D,6266.0,0.8,0.8,0.5027,Sphere,Payload
0.785398163397448,,0.785398163397448,Cosmos-482 descent craft,1.0,,495.0,,1972-023E,6073.0,,,0.785398163397448,Sphere,Payload
0.6283,,0.5883,Cosmos-532,,0.8,39.64,0.8,1972-087E,6267.0,0.8,0.8,0.5027,Sphere,Payload
76.2424501194161,,49.1523138099384,KH-9 (06227),3.0,,13181.37,15.8,1972-079A,6227.0,14.99,,7.06858347057703,Cyl + 2 Pan,Payload
0.6283,,0.5883,Cosmos-533,,0.8,39.64,0.8,1972-087F,6268.0,0.8,0.8,0.5027,Sphere,Payload
0.6283,,0.5883,Cosmos-534,,0.8,39.64,0.8,1972-087G,6269.0,0.8,0.8,0.5027,Sphere,Payload
25.6266954227055,,23.0082391967283,Titan 3A-2 (Titan IIID),3.1,,1883.05,7.9,1972-079B,6228.0,7.9,,7.54767635024948,Cyl,Rocket Body
6.89406208390246,,6.04756585816035,DSV-3H-4 (Delta 900),1.4,,800.0,4.8,1972-058B,6127.0,4.8,,1.539380400259,Cyl,Rocket Body
0.6283,,0.5883,Cosmos-535,,0.8,39.64,0.8,1972-087H,6270.0,0.8,0.8,0.5027,Sphere,Payload
2.54469004940773,,2.00325599653186,Cosmos-524,,1.8,322.1,1.8,1972-080A,6229.0,1.8,1.2,1.69646003293849,Ell,Payload
